008490,서흥,11569113,0,1955, 
035890,서희건설,229808457,0,3633, 
357550,석경에이티,5455000,0,2798, 
003100,선광,6600000,0,1041, 
171090,선익시스템,9537005,0,4525, 
136490,선진,23779604,0,1374, 
086710,선진뷰티사이언스,12203280,0,1357, 
014620,성광벤드,27928547,0,7247, 
037350,성도이엔지,15470000,0,648, 
004980,성신양회,24516073,0,1860, 
458650,성우,15045670,0,2654, 
081580,성우전자,15508143,0,466, 
015750,성우하이텍,80000000,0,4264, 
365340,성일하이텍,12148000,0,5047, 
043260,성호전자,61002189,0,746, 
148150,세경하이테크,35860429,0,3066, 
017510,세명전기,15246000,0,870, 
004360,세방,19308690,0,2359, 
004490,세방전지,14000000,0,10990, 
011560,세보엠이씨,10530000,0,1079, 
396300,세아메카닉스,26489500,0,619, 
001430,세아베스틸지주,35862119,0,7115, 
306200,세아제강,2836300,0,4416, 
003030,세아제강지주,4141657,0,9380, 
019440,세아특수강,8570000,0,1136, 
058650,세아홀딩스,4000000,0,3756, 
100700,세운메디칼,43800000,0,1092, 
067830,세이브존I&C,41040895,0,845, 
075580,세진중공업,56849456,0,4923, 
053450,세코닉스,14792803,0,1070, 
252500,세화피앤씨,41486390,0,360, 
347000,센코,33004976,0,739, 
471820,셀로맥스사이언스,11644079,0,620, 
108860,셀바스AI,26914790,0,4029, 
208370,셀바스헬스케어,25740564,0,1269, 
318160,셀바이오휴먼텍,9260901,0,352, 
308430,셀비온,12801009,0,1999, 
068270,셀트리온,214108119,0,381540, 
068760,셀트리온제약,41603587,0,21800, 
032680,소프트센,105590764,0,357, 
336370,솔루스첨단소재,70217344,0,7211, 
248070,솔루엠,50005551,0,9311, 
035610,솔본,27345997,0,1133, 
357780,솔브레인,7778566,0,15424, 
036830,솔브레인홀딩스,20964056,0,7955, 
304100,솔트룩스,12130568,0,3378, 
328380,솔트웨어,34262778,0,314, 
004430,송원산업,24000000,0,3031, 
086980,쇼박스,62638000,0,2095, 
050960,수산아이앤티,6751000,0,1113, 
126720,수산인더스트리,14286000,0,3150, 
017550,수산중공업,62399130,0,1335, 
298830,슈어소프트테크,52619061,0,2857, 
236200,슈프리마,7193273,0,1920, 
094840,슈프리마에이치큐,10471840,0,690, 
192440,슈피겐코리아,6216363,0,1479, 
099440,스맥,40243394,0,1470, 
053210,스카이라이프,47522955,0,2171, 
330730,스톤브릿지벤처스,18150830,0,713, 
352090,스톰테크,26872998,0,900, 
253450,스튜디오드래곤,30058498,0,14788, 
408900,스튜디오미르,32706134,0,1040, 
415380,스튜디오삼익,4225498,0,340, 
026890,스틱인베스트먼트,41678175,0,3538, 
013810,스페코,14655470,0,545, 
020710,시공테크,20047970,0,743, 
033170,시그네틱스,85728319,0,785, 
048870,시너지이노베이션,82708344,0,2423, 
025320,시노펙스,87991570,0,5103, 
134790,시디즈,2000000,0,485, 
056090,시지메드텍,103259036,0,1019, 
462870,시프트업,58334720,0,36400, 
016590,신대양제지,40297820,0,2429, 
029530,신도리코,10080029,0,3855, 
004970,신라교역,16000000,0,1400, 
416180,신성에스티,9039778,0,3615, 
011930,신성이엔지,205848151,0,2669, 
005390,신성통상,143708390,0,3154, 
004170,신세계,9845181,0,14669, 
035510,신세계 I&C,15268540,0,2015, 
031430,신세계인터내셔날,35700000,0,3834, 
031440,신세계푸드,3872480,0,1233, 
006880,신송홀딩스,11828858,0,863, 
162300,신스틸,41471382,0,1011, 
002800,신신제약,15170500,0,808, 
001720,신영증권,16440000,0,13875, 
009270,신원,102586356,0,1404, 
002700,신일전자,71047521,0,1056, 
012790,신일제약,11986415,0,779, 
138070,신진에스엠,17503204,0,448, 
055550,신한지주,503445325,0,239891, 
056700,신화인터텍,29135091,0,490, 
243840,신흥에스이씨,38919035,0,1965, 
257720,실리콘투,61171908,0,20676, 
222800,심텍,31854143,0,6093, 
160980,싸이맥스,10924243,0,1237, 
356890,싸이버원,11916325,0,404, 
004770,써니전자,36702884,0,805, 
099320,쎄트렉아이,10951278,0,5826, 
049960,쎌바이오텍,9400000,0,1300, 
088280,쏘닉스,17306490,0,530, 
403550,쏘카,32841902,0,5110, 
050890,쏠리드,61095231,0,4533, 
394800,쓰리빌리언,31684010,0,1932, 
177900,쓰리에이로직스,9366800,0,893, 
475400,씨메스,11608430,0,4109, 
109670,씨싸이트,5836602,0,448, 
222080,씨아이에스,77371839,0,6499, 
352480,씨앤씨인터내셔널,10013941,0,3850, 
264660,씨앤지하이테크,9627896,0,1647, 
352700,씨앤투스,27276899,0,711, 
458870,씨어스테크놀로지,12590880,0,1862, 
297090,씨에스베어링,27270000,0,1696, 
112610,씨에스윈드,42171403,0,18196, 
359090,씨엔알리서치,56725891,0,606, 
115480,씨유메디칼,60624558,0,371, 
096530,씨젠,52225994,0,12351, 
101240,씨큐브,10340947,0,408, 
060590,씨티씨바이오,24181020,0,1726, 
260930,씨티케이,19341591,0,909, 
013990,아가방컴퍼니,32887536,0,1844, 
123860,아나패스,12123415,0,2467, 
025980,아난티,88629478,0,5370, 
008700,아남전자,77124820,0,1384, 
125210,아모그린텍,16496790,0,1153, 
002790,아모레G,82458180,0,18223, 
090430,아모레퍼시픽,58492759,0,69723, 
357580,아모센스,11220264,0,703, 
074430,아미노로직스,87826844,0,833, 
083930,아바코,14912798,0,2548, 
149950,아바텍,15607500,0,1448, 
036010,아비코전자,13292934,0,824, 
002030,아세아,2099584,0,5406, 
183190,아세아시멘트,37836486,0,3855, 
002310,아세아제지,42782510,0,3170, 
050860,아세아텍,22500000,0,462, 
136410,아셈스,11019106,0,815, 
450950,아스테라시스,36514642,0,3118, 
159010,아스플로,13334739,0,696, 
267850,아시아나IDT,11100000,0,1346, 
020560,아시아나항공,205990711,0,22246, 
143160,아이디스,10716390,0,1738, 
122900,아이마켓코리아,33428840,0,2664, 
339950,아이비김영,44946655,0,1042, 
469750,아이비젼웍스,33936481,0,393, 
460470,아이빔테크놀로지,15084370,0,820, 
099190,아이센스,27641273,0,4574, 
461300,아이스크림미디어,13077933,0,1823, 
289010,아이스크림에듀,12864037,0,295, 
214430,아이쓰리시스템,7106760,0,4519, 
040910,아이씨디,18574275,0,1136, 
368600,아이씨에이치,17538346,0,573, 
456010,아이씨티케이,13276856,0,1225, 
464500,아이언디바이스,13963263,0,706, 
010780,아이에스동서,30186976,0,5690, 
212710,아이에스티이,8999478,0,1939, 
461030,아이엠비디엑스,14017750,0,1703, 
451220,아이엠티,7874611,0,848, 
031310,아이즈비전,25334636,0,472, 
462980,아이지넷,18234437,0,690, 
059100,아이컴포넌트,7070860,0,357, 
262840,아이퀘스트,19290000,0,490, 
052460,아이크래프트,14607936,0,372, 
119830,아이텍,21434297,0,1307, 
084850,아이티엠반도체,22682934,0,3012, 
114840,아이패밀리에스씨,17241944,0,4025, 
027360,아주IB투자,120945406,0,2987, 
013310,아진산업,38806582,0,1053, 
059120,아진엑스텍,9748596,0,790, 
158430,아톤,24798851,0,1651, 
200350,아티스트스튜디오,9996025,0,1349, 
001540,안국약품,13042420,0,860, 
053800,안랩,11126506,0,8712, 
001780,알루코,96830132,0,2183, 
260660,알리코제약,15327021,0,566, 
354320,알멕,6391381,0,1789, 
361570,알비더블유,28743291,0,873, 
131370,알서포트,53267083,0,1568, 
140670,알에스오토메이션,9303140,0,1657, 
061040,알에프텍,32089259,0,1163, 
196170,알테오젠,53318828,0,209009, 
314140,알피바이오,8666361,0,453, 
018250,애경산업,26409935,0,3597, 
161000,애경케미칼,48648709,0,3716, 
310200,애니플러스,45520979,0,1292, 
052790,액토즈소프트,11330638,0,861, 
129890,앱코,50643410,0,501, 
255440,야스,13058000,0,1055, 
030960,양지사,15980000,0,1569, 
102120,어보브반도체,17780753,0,2325, 
238120,얼라인드,14378896,0,443, 
019990,에너토크,9756088,0,569, 
270660,에브리봇,12261742,0,2234, 
038680,에스넷,19549677,0,850, 
137310,에스디바이오센서,124477353,0,13194, 
042110,에스씨디,48329564,0,687, 
260970,에스앤디,2892754,0,1735, 
101490,에스앤에스텍,21451447,0,6885, 
031330,에스에이엠티,99995067,0,2734, 
060540,에스에이티,26133306,0,422, 
056190,에스에프에이,35908760,0,7325, 
005850,에스엘,46448520,0,16117, 
246250,에스엘에스바이오,15348206,0,271, 
041510,에스엠,23353627,0,23236, 
007820,에스엠코어,20033946,0,963, 
464080,에스오에스랩,17681830,0,2328, 
109610,에스와이,48907400,0,2012, 
012750,에스원,37999178,0,23369, 
306040,에스제이그룹,9865828,0,459, 
398120,에스지헬스케어,11074700,0,397, 
475660,에스켐,7929835,0,448, 
234300,에스트래픽,27809848,0,1117, 
039440,에스티아이,15830000,0,3601, 
237690,에스티팜,20152888,0,16686, 
288620,에스퓨얼셀,6979316,0,623, 
443670,에스피소프트,24201392,0,2371, 
317830,에스피시스템스,10773818,0,1012, 
058610,에스피지,22177360,0,6398, 
163280,에어레인,8174789,0,1087, 
298690,에어부산,116640000,0,2694, 
200710,에이디테크놀로지,13440822,0,2721, 
475580,에이럭스,13574900,0,1972, 
078520,에이블씨엔씨,26014161,0,1899, 
298380,에이비엘바이오,48281942,0,18878, 
241840,에이스토리,9539994,0,903, 
453860,에이에스텍,5657215,0,1074, 
172670,에이엘티,8960259,0,1120, 
445090,에이직랜드,10871660,0,4000, 
295310,에이치브이엠,11901931,0,3392, 
072990,에이치시티,7287341,0,617, 
044990,에이치엔에스하이텍,8036064,0,1377, 
239610,에이치엘사이언스,5392115,0,615, 
148930,에이치와이티씨,10175213,0,409, 
376270,에이치이엠파마,6962039,0,1223, 
357230,에이치피오,42089487,0,1136, 
071670,에이테크솔루션,10000000,0,654, 
045660,에이텍,8260000,0,2581, 
224110,에이텍모빌리티,5340000,0,1066, 
021080,에이티넘인베스트,48000000,0,1060, 
262260,에이프로,14468152,0,810, 
397030,에이프릴바이오,22435596,0,4083, 
244920,에이플러스에셋,22607693,0,939, 
278470,에이피알,37241555,0,20706, 
230240,에치에프알,13309000,0,2927, 
230360,에코마케팅,31468029,0,2942, 
038870,에코바이오,14014949,0,559, 
448280,에코아이,9877043,0,2034, 
101360,에코앤드림,17786114,0,5140, 
086520,에코프로,133138340,0,89468, 
450080,에코프로머티,69738568,0,66879, 
247540,에코프로비엠,97801344,0,134379, 
383310,에코프로에이치엔,20974932,0,6869, 
038110,에코플라스틱,41169370,0,1103, 
064850,에프앤가이드,11410332,0,832, 
036810,에프에스티,21756789,0,5025, 
083500,에프엔에스테크,8575722,0,969, 
950130,엑세스바이오,37727832,0,2022, 
205100,엑셈,71963431,0,1579, 
356680,엑스게이트,28543492,0,2543, 
317770,엑스페릭스,24152670,0,805, 
092870,엑시콘,13050797,0,1794, 
317870,엔바이오니아,8506750,0,1260, 
067570,엔브이에이치코리아,42170000,0,942, 
236810,엔비티,16975426,0,566, 
333620,엔시스,10556344,0,944, 
036570,엔씨소프트,21954022,0,39012, 
265740,엔에프씨,8931800,0,442, 
455900,엔젤로보틱스,14991131,0,4354, 
419080,엔젯,10565477,0,1063, 
085310,엔케이,79983352,0,714, 
069410,엔텔스,10244824,0,426, 
291230,엔피,44095775,0,890, 
198080,엔피디,21535185,0,549, 
290650,엘앤씨바이오,22684891,0,5228, 
066970,엘앤에프,36297174,0,33175, 
083310,엘오티베큠,17810033,0,1829, 
037950,엘컴텍,84447519,0,929, 
170920,엘티씨,9805620,0,1021, 
058630,엠게임,19543877,0,1024, 
058970,엠로,12211391,0,8804, 
097520,엠씨넥스,17977732,0,4305, 
179290,엠아이텍,32365678,0,2851, 
484870,엠앤씨솔루션,9153900,0,6398, 
009780,엠에스씨,17600000,0,1082, 
123040,엠에스오토텍,69172213,0,1895, 
432980,엠에프씨,8591742,0,370, 
413390,엠오티,11580180,0,739, 
033160,엠케이전자,22066331,0,1924, 
347890,엠투아이,16913204,0,962, 
259630,엠플러스,12282402,0,1002, 
060850,영림원소프트랩,8131000,0,455, 
014440,영보화학,20000000,0,816, 
111770,영원무역,44311468,0,19541, 
009970,영원무역홀딩스,13635592,0,11999, 
003520,영진약품,182892731,0,3804, 
000670,영풍,1842040,0,7626, 
265560,영화테크,10690180,0,809, 
053280,예스24,25000000,0,1123, 
015360,예스코홀딩스,6000000,0,3180, 
007310,오뚜기,4007830,0,15730, 
322310,오로스테크놀로지,9366542,0,2341, 
475830,오름테라퓨틱,20929118,0,7063, 
014940,오리엔탈정공,45573661,0,2378, 
271560,오리온,39536132,0,42699, 
001800,오리온홀딩스,62645422,0,9891, 
010470,오리콤,11975050,0,926, 
053980,오상자이엘,18982783,0,671, 
036220,오상헬스케어,14489416,0,2189, 
052420,오성첨단소재,90289754,0,1381, 
226400,오스테오닉,20661601,0,1551, 
080580,오킨스전자,17679298,0,1094, 
067170,오텍,15391605,0,495, 
353590,오토앤,12875570,0,550, 
440320,오픈놀,9805000,0,867, 
049480,오픈베이스,31422383,0,807, 
309930,오하임앤컴퍼니,21290990,0,441, 
476060,온코닉테라퓨틱스,10803960,0,1661, 
382150,온코크로스,11881937,0,1526, 
057540,옴니시스템,61449355,0,461, 
131030,옵투스제약,16153162,0,1077, 
109080,옵티시스,5636000,0,512, 
380540,옵티코어,29899596,0,415, 
122990,와이솔,27671533,0,1665, 
232140,와이씨,82045350,0,10140, 
112290,와이씨켐,10110545,0,2507, 
067900,와이엔텍,18199659,0,1172, 
155650,와이엠씨,19474358,0,701, 
273640,와이엠텍,10966000,0,1256, 
251370,와이엠티,16314464,0,1786, 
209640,와이제이링크,14221573,0,1567, 
096250,와이즈넛,13065612,0,1835, 
273060,와이즈버즈,50459582,0,411, 
019210,와이지-원,33573819,0,1812, 
122870,와이지엔터테인먼트,18691049,0,10822, 
011690,와이투솔루션,36574394,0,956, 
332570,와이팜,43658624,0,1816, 
079000,와토스코리아,7200000,0,377, 
403490,우듬지팜,45212464,0,660, 
316140,우리금융지주,742591501,0,127874, 
032820,우리기술,163055858,0,3489, 
041190,우리기술투자,84000000,0,5611, 
115440,우리넷,10794292,0,796, 
046970,우리로,43824999,0,613, 
082850,우리바이오,48456578,0,1305, 
215360,우리산업,9132163,0,920, 
072470,우리산업홀딩스,18887341,0,470, 
073560,우리손에프앤지,69237643,0,913, 
037400,우리엔터프라이즈,26223346,0,306, 
153490,우리이앤엘,51480000,0,371, 
101170,우림피티에스,13500000,0,756, 
066590,우수AMS,39073104,0,1189, 
017370,우신시스템,18314054,0,1058, 
103840,우양,16366428,0,493, 
046940,우원개발,18074350,0,524, 
065680,우주일렉트로,9530000,0,2496, 
105840,우진,20323614,0,1658, 
457550,우진엔텍,9271339,0,1882, 
016880,웅진,79927080,0,725, 
095720,웅진씽크빅,115505985,0,1853, 
396470,워트,16120000,0,1445, 
307280,원바이오젠,36959013,0,416, 
032940,원익,18193230,0,849, 
240810,원익IPS,49083901,0,13129, 
074600,원익QnC,26288000,0,5638, 
104830,원익머트리얼즈,12608000,0,2855, 
014190,원익큐브,35399906,0,704, 
030530,원익홀딩스,77237981,0,3352, 
382840,원준,15271581,0,1824, 
336570,원텍,89340619,0,5619, 
376980,원티드랩,9754994,0,725, 
008370,원풍,12000000,0,484, 
101160,월덱스,16510993,0,3100, 
336060,웨이버스,48155200,0,643, 
289930,웨이비스,12519593,0,1337, 
069080,웹젠,34950884,0,4840, 
053580,웹케시,13636248,0,1344, 
044340,위닉스,17873425,0,1059, 
330350,위더스제약,13202139,0,854, 
348350,위드텍,10183600,0,765, 
112040,위메이드,33948483,0,13239, 
101730,위메이드맥스,82935616,0,7182, 
123420,위메이드플레이,11469842,0,890, 
038620,위즈코프,71807899,0,602, 
036090,위지트,118392284,0,902, 
459100,위츠,12572000,0,1001, 
136540,윈스,12279746,0,1331, 
192390,윈하이텍,11032229,0,432, 
033270,유나이티드제약,16333822,0,3132, 
014830,유니드,6767600,0,5041, 
446070,유니드비티플러스,10611215,0,408, 
036200,유니셈,30664223,0,2204, 
000910,유니온,15611619,0,941, 
203450,유니온커뮤니티,14079007,0,413, 
011330,유니켐,96997167,0,1441, 
077500,유니퀘스트,21600102,0,1524, 
011320,유니크,19320695,0,697, 
086390,유니테스트,21134126,0,2815, 
241690,유니테크노,24470706,0,726, 
142210,유니트론텍,19246092,0,1097, 
389680,유디엠텍,40012799,0,286, 
088340,유라클,4330068,0,499, 
048430,유라테크,11520000,0,899, 
206650,유바이오로직스,36534307,0,4237, 
089850,유비벨록스,14730199,0,982, 
032620,유비케어,52197139,0,1868, 
264450,유비쿼스,14918383,0,1115, 
078070,유비쿼스홀딩스,18150700,0,1796, 
054930,유신,3000000,0,729, 
049520,유아이엘,21784936,0,933, 
003470,유안타증권,199596576,0,5349, 
072130,유엔젤,13195454,0,698, 
000220,유유제약,17032351,0,775, 
023410,유진기업,77310863,0,2597, 
056080,유진로봇,37512152,0,3364, 
084370,유진테크,22916042,0,10209, 
001200,유진투자증권,96866418,0,2596, 
221800,유투바이오,11287196,0,311, 
000100,유한양행,80209064,0,98175, 
372170,윤성에프앤씨,7979048,0,3407, 
008730,율촌화학,24800000,0,8022, 
025820,이구산업,33442000,0,1498, 
067920,이글루,10996119,0,561, 
044960,이글벳,12641883,0,578, 
303530,이노뎁,7339299,0,542, 
296640,이노룰스,5178252,0,336, 
302430,이노메트리,9833208,0,773, 
214320,이노션,40000000,0,7624, 
462350,이노스페이스,9375694,0,1870, 
073490,이노와이어리스,7603846,0,1691, 
088390,이녹스,9385844,0,848, 
272290,이녹스첨단소재,20227658,0,5754, 
452400,이닉스,9071428,0,871, 
264850,이랜시스,30294612,0,1666, 
054210,이랜텍,25291210,0,1184, 
065440,이루온,27275020,0,414, 
139480,이마트,27875819,0,21771, 
131400,이브이첨단소재,59589882,0,1257, 
351330,이삭엔지니어링,8288520,0,714, 
080010,이상네트웍스,9835071,0,527, 
457190,이수스페셜티케미컬,30208280,0,16433, 
086890,이수앱지스,35903722,0,1791, 
007660,이수페타시스,63246419,0,25741, 
005950,이수화학,22722739,0,1599, 
047560,이스트소프트,11617642,0,2735, 
239340,이스트에이드,26979634,0,436, 
067010,이씨에스,12294000,0,378, 
456070,이엔셀,10766177,0,2228, 
102710,이엔에프테크놀로지,14287836,0,3550, 
123570,이엠넷,22276078,0,579, 
095190,이엠코리아,65260462,0,1425, 
091120,이엠텍,17132936,0,3709, 
102460,이연제약,18586811,0,2392, 
039030,이오테크닉스,12319550,0,18873, 
084680,이월드,141806193,0,2032, 
353810,이지바이오,34191720,0,1685, 
099750,이지케어텍,6834776,0,1251, 
377330,이지트로닉스,8139954,0,373, 
035810,이지홀딩스,65145845,0,1824, 
041830,인바디,13683782,0,3503, 
277410,인산가,38356789,0,499, 
060150,인선이엔티,46563612,0,2560, 
033230,인성정보,50515380,0,946, 
450520,인스웨이브시스템즈,14704578,0,673, 
465480,인스피언,10137772,0,894, 
100030,인지소프트,3283714,0,532, 
023800,인지컨트롤스,15809197,0,980, 
034590,인천도시가스,4374754,0,1067, 
211050,인카금융서비스,51379800,0,2928, 
216050,인크로스,12843222,0,963, 
049070,인탑스,17200000,0,3440, 
129260,인터지스,29747874,0,721, 
051370,인터플렉스,23327472,0,2486, 
064290,인텍플러스,12863962,0,1813, 
189300,인텔리안테크,10733334,0,4078, 
048530,인트론바이오,34150762,0,1485, 
023810,인팩,10000000,0,593, 
039290,인포뱅크,8693978,0,630, 
071200,인피니트헬스케어,24396458,0,1078, 
101930,인화정공,9615733,0,3379, 
333430,일승,30726747,0,1358, 
068330,일신바이오,44216140,0,466, 
003200,일신방직,22960000,0,1889, 
007110,일신석재,77456610,0,1680, 
007570,일양약품,19085664,0,2149, 
019540,일지테크,13513500,0,567, 
081000,일진다이아,14202975,0,1803, 
103590,일진전기,47685390,0,14591, 
094820,일진파워,15078709,0,1409, 
271940,일진하이솔루스,36313190,0,5911, 
015860,일진홀딩스,49347483,0,1860, 
226320,잇츠한불,21929315,0,2644, 
950140,잉글우드랩,19867866,0,1766, 
389020,자람테크놀로지,6197730,0,2829, 
043910,자연과환경,113391457,0,676, 
289220,자이언트스텝,22312221,0,1521, 
317400,자이에스앤디,38782520,0,1376, 
033240,자화전자,22155870,0,3197, 
049630,재영솔루텍,83668507,0,586, 
079900,전진건설로봇,14592545,0,8303, 
208140,정다운,32684246,0,818, 
040420,정상제이엘에스,15677552,0,893, 
217190,제너셈,8769174,0,855, 
122310,제노레이,14553844,0,825, 
361390,제노코,7500789,0,1371, 
381620,제닉스,13117920,0,1481, 
159580,제로투세븐,20032636,0,1234, 
147830,제룡산업,20000000,0,1272, 
033100,제룡전기,16062409,0,6585, 
079370,제우스,31016990,0,4875, 
054950,제이브이엠,12089892,0,2677, 
090470,제이스텍,17476594,0,875, 
137950,제이씨케미칼,22267814,0,841, 
033320,제이씨현시스템,19114432,0,1137, 
417500,제이아이테크,32784744,0,1185, 
204270,제이앤티씨,57848466,0,14462, 
194370,제이에스코퍼레이션,13679615,0,2076, 
452160,제이엔비,9617527,0,653, 
126880,제이엔케이글로벌,23204903,0,858, 
094970,제이엠티,16748240,0,460, 
418550,제이오,32017673,0,4376, 
420570,제이투케이바이오,5732807,0,527, 
089790,제이티,10315513,0,482, 
030000,제일기획,115041225,0,20845, 
271980,제일약품,14704872,0,1661, 
412540,제일엠앤에스,20600665,0,1547, 
199820,제일일렉트릭,22220000,0,2446, 
038010,제일테크노스,9000000,0,603, 
002620,제일파마홀딩스,15973355,0,1172, 
080220,제주반도체,34442833,0,5841, 
006220,제주은행,32128774,0,2663, 
089590,제주항공,80640985,0,5975, 
216080,제테마,35844518,0,2347, 
004910,조광페인트,12800000,0,755, 
001550,조비,5192239,0,569, 
462520,조선내화,11855168,0,1769, 
120030,조선선재,1257651,0,1218, 
067000,조이시티,69903446,0,1160, 
018470,조일알미늄,126631721,0,2083, 
185750,종근당,13802780,0,11249, 
001630,종근당홀딩스,5009861,0,2289, 
033340,좋은사람들,96950558,0,643, 
036930,주성엔지니어링,47268321,0,17300, 
072020,중앙백신,9658687,0,966, 
000440,중앙에너비스,6227130,0,933, 
013890,지누스,22254576,0,4442, 
043610,지니뮤직,58115438,0,1246, 
263860,지니언스,9079600,0,1031, 
303030,지니틱스,35745668,0,373, 
144510,지씨셀,15800344,0,3799, 
382480,지아이텍,39357140,0,854, 
382800,지앤비에스 에코,31631041,0,1265, 
051160,지어소프트,15474430,0,1326, 
053050,지에스이,29987597,0,917, 
119850,지엔씨에너지,16448909,0,2717, 
071320,지역난방공사,11578744,0,5210, 
311320,지오엘리먼트,12614560,0,1034, 
388050,지투파워,18709437,0,1609, 
086060,진바이오텍,8610587,0,282, 
036890,진성티이씨,22482268,0,2165, 
007370,진양제약,13001226,0,809, 
010640,진양폴리,10000000,0,749, 
100250,진양홀딩스,55895292,0,1735, 
272450,진에어,52200000,0,5246, 
285800,진영,17477270,0,431, 
002780,진흥기업,145471745,0,1224, 
085660,차바이오텍,56314443,0,6836, 
351870,차이커뮤니케이션,11160642,0,1244, 
094850,참좋은여행,14000000,0,798, 
278280,천보,10000000,0,4100, 
362320,청담글로벌,20551290,0,1220, 
033250,체시스,32000000,0,416, 
094360,칩스앤미디어,20823124,0,4023, 
035720,카카오,443675123,0,177026, 
293490,카카오게임즈,82866437,0,13648, 
323410,카카오뱅크,476976137,0,115189, 
377300,카카오페이,134646864,0,42817, 
140430,카티스,19102219,0,469, 
042000,카페24,24253054,0,13048, 
050110,캠시스,73824118,0,595, 
452300,캡스톤파트너스,14096380,0,406, 
078340,컴투스,12737755,0,5980, 
063080,컴투스홀딩스,6595192,0,1760, 
307930,컴퍼니케이,15610000,0,849, 
214370,케어젠,53715000,0,14691, 
192250,케이사인,7067125,0,619, 
431190,케이쓰리아이,7486442,0,397, 
029460,케이씨,13554044,0,2614, 
115500,케이씨에스,12000000,0,1460, 
281820,케이씨텍,20861556,0,7937, 
089150,케이씨티,17150000,0,415, 
025880,케이씨피드,16715858,0,475, 
093320,케이아이엔엑스,4880000,0,3821, 
073010,케이에스피,40191250,0,1814, 
105330,케이엔더블유,16060028,0,591, 
053080,케이엔솔,12999807,0,1842, 
432470,케이엔에스,8674556,0,1000, 
272110,케이엔제이,8025395,0,1337, 
039420,케이엘넷,24154730,0,617, 
083550,케이엠,12374226,0,394, 
102370,케이옥션,27229210,0,950, 
068100,케이웨더,9939614,0,319, 
381970,케이카,48182073,0,6393, 
036030,케이티알파,49019283,0,1862, 
064820,케이프,30901728,0,2048, 
024880,케이피에프,20682798,0,898, 
274090,켄코아에어로스페이스,12958362,0,1875, 
089010,켐트로닉스,15334346,0,3894, 
220260,켐트로스,26558307,0,1249, 
052400,코나아이,14563291,0,3932, 
391710,코닉오토메이션,42065086,0,796, 
047770,코데즈컴바인,37842602,0,544, 
104540,코렌텍,12785740,0,806, 
027050,코리아나,40000000,0,980, 
007810,코리아써키트,23620751,0,3032, 
123410,코리아에프티,27841064,0,1252, 
003690,코리안리,194821031,0,16014, 
049430,코메론,9048000,0,945, 
183300,코미코,10460684,0,4963, 
089890,코세스,16584962,0,1484, 
360350,코셈,5704970,0,393, 
192820,코스맥스,11349509,0,18295, 
241710,코스메카코리아,10680000,0,5051, 
005070,코스모신소재,32510756,0,18401, 
005420,코스모화학,38408228,0,8084, 
355150,코스텍시스,7797350,0,504, 
029960,코엔텍,50000000,0,4335, 
002020,코오롱,12626426,0,2170, 
138490,코오롱ENP,38000000,0,2321, 
450140,코오롱모빌리티그룹,62777250,0,1669, 
120110,코오롱인더,27519091,0,9590, 
021240,코웨이,72563745,0,60010, 
033290,코웰패션,56156301,0,1215, 
056360,코위버,9796800,0,578, 
282880,코윈테크,11141807,0,1832, 
448710,코츠테크놀로지,5260589,0,1011, 
126730,코칩,8503460,0,1122, 
015710,코콤,17530500,0,773, 
052330,코텍,16527174,0,1403, 
322780,코퍼스코리아,37932613,0,340, 
200130,콜마비앤에이치,29415558,0,3879, 
024720,콜마홀딩스,34296259,0,2407, 
294570,쿠콘,10254685,0,2038, 
192400,쿠쿠홀딩스,35562185,0,7877, 
284740,쿠쿠홈시스,22437330,0,4622, 
432720,퀄리타스반도체,13929192,0,2238, 
060280,큐렉소,41089990,0,3948, 
445680,큐리옥스바이오시스템즈,16124158,0,2496, 
182360,큐브엔터,14571557,0,2335, 
405100,큐알티,12289301,0,1743, 
066310,큐에스아이,9271621,0,852, 
016600,큐캐피탈,178247112,0,481, 
264900,크라운제과,12523850,0,1014, 
005740,크라운해태홀딩스,14847347,0,812, 
259960,크래프톤,47907674,0,156897, 
096240,크레버스,11138180,0,1662, 
110790,크리스에프앤씨,23430960,0,1163, 
214150,클래시스,65505659,0,38517, 
237880,클리오,18071353,0,3541, 
020120,키다리스튜디오,37063766,0,1278, 
039490,키움증권,25526706,0,30683, 
054780,키이스트,19547793,0,937, 
219130,타이거일렉,6314290,0,839, 
336680,탑런토탈솔루션,19572779,0,1898, 
360070,탑머티리얼,8076743,0,2907, 
065130,탑엔지니어링,17189982,0,822, 
134580,탑코미디어,22025767,0,436, 
014580,태경비케이,27583100,0,1312, 
015890,태경산업,29228750,0,1424, 
006890,태경케미컬,11600000,0,1386, 
023160,태광,26500000,0,5816, 
003240,태광산업,1113400,0,8038, 
011280,태림포장,70805940,0,1419, 
323280,태성,25890730,0,8828, 
044490,태웅,20007381,0,2654, 
124560,태웅로직스,38416584,0,1140, 
191420,테고사이언스,8108834,0,1456, 
066700,테라젠이텍스,32474435,0,1013, 
095610,테스,19768226,0,4467, 
055490,테이팩스,4769650,0,710, 
089030,테크윙,37353645,0,17257, 
054450,텔레칩스,15144233,0,2541, 
214420,토니모리,24054799,0,1808, 
393210,토마토시스템,15614544,0,1010, 
475960,토모큐브,13047594,0,2366, 
051360,토비스,16167058,0,3052, 
108230,톱텍,38023245,0,1840, 
417790,트루엔,10999650,0,1176, 
026150,특수건설,17546331,0,1200, 
464280,티디에스팜,5530000,0,790, 
