제로투세븐,159580,17500,17500,5310,5310,5310,5310,0,False,False,0.0,0,-,0,
제룡산업,147830,9540,9540,3495,3495,3495,3495,0,False,False,0.0,0,-,0,
제룡전기,033100,8000,8000,3905,3905,3905,3905,0,False,False,0.0,0,-,0,
제우스,079370,33400,33400,7510,7510,7510,7510,0,False,False,0.0,0,-,0,
제이브이엠,054950,23602,22800,7859,7859,7859,7859,0,False,False,0.0,0,-,0,
제이스텍,090470,10500,8580,7500,7500,7500,7500,0,False,False,0.0,0,-,0,
제이시스메디칼,287410,5890,5890,2942,2942,2942,2942,0,False,False,0.0,0,-,0,
제이씨케미칼,137950,11150,11150,3320,3320,3320,3320,0,False,False,0.0,0,-,0,
제이씨현시스템,033320,10350,10350,6170,5318,4849,4380,0,False,False,0.0,0,-,20200604,
제이앤티씨,204270,14650,12300,6360,6360,6360,6360,0,False,False,0.0,0,-,0,
제이에스코퍼레이션,194370,24250,24250,7200,7200,7200,7200,0,False,False,0.0,0,-,0,
제이엔케이히터,126880,10800,10300,2860,2860,2860,2860,0,False,False,0.0,0,-,0,
제이엘케이,322510,16450,11750,4310,4310,4310,4310,0,False,False,0.0,0,-,0,
제이엠티,094970,4375,4375,1760,1760,1760,1760,0,False,False,0.0,0,-,0,
제이콘텐트리,036420,57800,57800,25050,25050,25050,25050,0,False,False,0.0,0,-,0,
제이티,089790,13200,13000,4300,4300,4300,4300,0,False,False,0.0,0,-,0,
제일기획,030000,26000,26000,13500,13500,13500,13500,0,False,False,0.0,0,-,0,
제일바이오,052670,5825,4676,2670,2670,2670,2670,0,False,False,0.0,0,-,0,
제일약품,271980,119000,83800,62400,53760,49008,44256,0,False,False,0.0,0,-,20200723,
제일연마,001560,9980,9980,4700,4700,4700,4700,0,False,False,0.0,0,-,0,
제일전기공업,199820,42000,33150,28400,28400,28400,28400,0,False,False,0.0,0,-,0,
제일테크노스,038010,11450,11450,8840,7616,6943,6270,0,False,False,0.0,0,-,20201202,
제일파마홀딩스,002620,33000,26750,9000,9000,9000,9000,0,False,False,0.0,0,-,20200723,
제주맥주,276730,6040,6040,4780,4780,4780,4780,0,False,False,0.0,0,-,0,
제주반도체,080220,8000,8000,5650,4870,4441,4012,0,False,False,0.0,0,-,20210121,
제주은행,006220,10150,10150,6110,5264,4799,4334,0,False,False,0.0,0,-,20210129,
제테마,216080,41150,41150,6000,6000,6000,6000,0,False,False,0.0,0,-,0,
젬백스링크,064800,2005,1880,1615,1393,1271,1149,0,False,False,0.0,0,-,20200609,
조광ILI,044060,13650,13650,13650,11760,10720,9680,0,False,False,0.0,0,-,20210111,
조광페인트,004910,10800,10800,3520,3520,3520,3520,0,False,False,0.0,0,-,0,
조광피혁,004700,78900,71000,37700,37700,37700,37700,0,False,False,0.0,0,-,0,
조비,001550,29900,25200,8800,8800,8800,8800,0,False,False,0.0,0,-,0,
조선내화,000480,109500,109500,68700,68700,68700,68700,0,False,False,0.0,0,-,0,
조선선재,120030,197500,197500,70100,70100,70100,70100,0,False,False,0.0,0,-,0,
조아제약,034940,6640,5850,5010,4317,3936,3555,0,False,False,0.0,0,-,20200515,
조이시티,067000,13500,13500,2943,2943,2943,2943,0,False,False,0.0,0,-,0,
조흥,002600,223500,209000,123500,123500,123500,123500,0,False,False,0.0,0,-,0,
종근당,185750,273769,273769,171702,147950,134886,121822,0,False,False,0.0,0,-,20200804,
종근당바이오,063160,119000,119000,51900,44730,40786,36842,0,False,False,0.0,0,-,20200804,
종근당홀딩스,001630,156000,156000,88000,88000,88000,88000,0,False,False,0.0,0,-,20201120,
주성엔지니어링,036930,15500,15500,4500,4500,4500,4500,0,False,False,0.0,0,-,0,
줌인터넷,239340,8110,7080,2900,2900,2900,2900,0,False,False,0.0,0,-,20200922,
중앙백신,072020,22100,22100,13150,13150,13150,13150,0,False,False,0.0,0,-,0,
중앙에너비스,000440,23950,23950,16150,13930,12709,11488,1,False,False,0.0,0,-,20210510,
지노믹트리,228760,20800,16100,21300,18360,16743,15126,0,False,False,0.0,0,-,20200330,
지놈앤컴퍼니,314130,95000,95000,35000,35000,35000,35000,0,False,False,0.0,0,-,0,
지누스,013890,106000,106000,45204,45204,45204,45204,0,False,False,0.0,0,-,0,
지니뮤직,043610,8290,8290,7730,6662,6075,5488,0,False,False,0.0,0,-,20210323,
지니언스,263860,9750,9750,3045,3045,3045,3045,0,False,False,0.0,0,-,0,
지니틱스,303030,4650,4650,3380,2912,2655,2398,0,False,False,0.0,0,-,20210115,
지란지교시큐리티,208350,9250,9250,3855,3855,3855,3855,0,False,False,0.0,0,-,0,
지어소프트,051160,25600,25600,21300,18360,16743,15126,0,False,False,0.0,0,-,20210216,
지에스이,053050,2195,2195,1960,1690,1542,1394,0,False,False,0.0,0,-,20200916,
지엔씨에너지,119850,8010,7080,2600,2600,2600,2600,0,False,False,0.0,0,-,0,
지엔원에너지,270520,5450,5450,1045,1045,1045,1045,0,False,False,0.0,0,-,0,
지엠비코리아,013870,11000,9870,3040,3040,3040,3040,0,False,False,0.0,0,-,0,
지역난방공사,071320,46200,46200,30050,30050,30050,30050,0,False,False,0.0,0,-,0,
지투알,035000,7320,7320,4000,4000,4000,4000,0,False,False,0.0,0,-,0,
진도,088790,7200,7200,2240,2240,2240,2240,0,False,False,0.0,0,-,20201028,
진로발효,018120,34700,34700,23800,23800,23800,23800,0,False,False,0.0,0,-,0,
진매트릭스,109820,35500,32000,4230,4230,4230,4230,0,False,False,0.0,0,-,20200310,
진바이오텍,086060,8220,8220,4150,4150,4150,4150,0,False,False,0.0,0,-,0,
진성티이씨,036890,17300,17300,4090,4090,4090,4090,0,False,False,0.0,0,-,0,
진시스템,363250,22500,22500,17250,17250,17250,17250,0,False,False,0.0,0,-,0,
진양산업,003780,9730,9730,4320,3723,3395,3067,0,False,False,0.0,0,-,20200710,
진양제약,007370,11450,8080,10000,8620,7861,7102,0,False,False,0.0,0,-,20200903,
진양폴리,010640,5220,5220,2305,2305,2305,2305,0,False,False,0.0,0,-,0,
진양홀딩스,100250,3340,3340,1950,1950,1950,1950,0,False,False,0.0,0,-,0,
진흥기업,002780,4495,4495,1605,1605,1605,1605,0,False,False,0.0,0,-,0,
차바이오텍,085660,23650,21750,26650,22960,20930,18900,0,False,False,0.0,0,-,20200602,
참좋은여행,094850,17500,17500,4100,4100,4100,4100,0,False,False,0.0,0,-,0,
창해에탄올,004650,16450,15100,10650,10650,10650,10650,0,False,False,0.0,0,-,20200220,
천랩,311690,60900,60900,18300,18300,18300,18300,0,False,False,0.0,0,-,0,
천보,278280,213800,213800,49700,49700,49700,49700,0,False,False,0.0,0,-,0,
청담러닝,096240,35700,35700,12500,12500,12500,12500,0,False,False,0.0,0,-,0,
청보산업,013720,34350,34350,1800,1800,1800,1800,0,False,False,0.0,0,-,0,
초록뱀미디어,047820,3430,2750,2345,2021,1843,1665,0,False,False,0.0,0,-,20200908,
초록뱀컴퍼니,052300,2700,1915,990,990,990,990,0,False,False,0.0,0,-,0,
칩스앤미디어,094360,19600,19600,12400,10690,9750,8810,0,False,False,0.0,0,-,20200928,
카카오,035720,132500,132500,28198,28198,28198,28198,0,False,False,0.0,0,-,0,
카카오게임즈,293490,89100,59000,48000,48000,48000,48000,0,False,False,0.0,0,-,0,
카페24,042000,44900,44900,40655,35031,31938,28845,0,False,False,0.0,0,-,20210113,
카프로,006380,5480,5480,2540,2540,2540,2540,0,False,False,0.0,0,-,0,
캐리소프트,317530,24650,24650,3105,3105,3105,3105,0,False,False,0.0,0,-,0,
캠시스,050110,3430,3325,2030,2030,2030,2030,0,False,False,0.0,0,-,0,
컬러레이,900310,2935,2460,1005,1005,1005,1005,0,False,False,0.0,0,-,0,
컴투스,078340,180600,180600,76000,76000,76000,76000,0,False,False,0.0,0,-,0,
컴퍼니케이,307930,15050,15050,12000,10356,9452,8548,0,False,False,0.0,0,-,20210316,
케어랩스,263700,14683,12500,6405,6405,6405,6405,0,False,False,0.0,0,-,0,
케어젠,214370,83300,83300,61200,61200,61200,61200,0,False,False,0.0,0,-,0,
케이디켐,221980,20650,20650,10400,10400,10400,10400,0,False,False,0.0,0,-,0,
케이사인,192250,3370,3370,751,751,751,751,0,False,False,0.0,0,-,0,
케이씨,029460,31200,31200,10850,10850,10850,10850,0,False,False,0.0,0,-,0,
케이씨씨글라스,344820,68000,68000,16300,16300,16300,16300,0,False,False,0.0,0,-,0,
케이씨에스,115500,11000,11000,8600,7412,6759,6106,0,False,False,0.0,0,-,20210226,
케이씨텍,281820,33350,33350,14650,14650,14650,14650,0,False,False,0.0,0,-,0,
케이씨티,089150,11750,11750,1255,1255,1255,1255,0,False,False,0.0,0,-,20210226,
케이씨피드,025880,5170,5170,3185,2744,2501,2258,0,False,False,0.0,0,-,20210312,
케이아이엔엑스,093320,99000,94800,39700,39700,39700,39700,0,False,False,0.0,0,-,0,
케이에스피,073010,3290,3290,1460,1460,1460,1460,0,False,False,0.0,0,-,0,
케이엔제이,272110,19500,19500,4700,4700,4700,4700,0,False,False,0.0,0,-,0,
케이엘넷,039420,4325,4325,1450,1450,1450,1450,0,False,False,0.0,0,-,0,
케이엠,083550,20291,14775,12568,10841,9891,8941,0,False,False,0.0,0,-,20200327,
케이엠더블유,032500,89500,86000,42400,42400,42400,42400,0,False,False,0.0,0,-,0,
케이엠제약,225430,5000,3250,4481,3861,3520,3179,0,False,False,0.0,0,-,20200820,
케이프,064820,7190,7190,2910,2910,2910,2910,0,False,False,0.0,0,-,20200304,
케이프이에스제4호,347140,3400,3400,1915,1915,1915,1915,0,False,False,0.0,0,-,0,
케이피에스,256940,23650,23650,7166,7166,7166,7166,0,False,False,0.0,0,-,20200212,
케이피에프,024880,6900,5700,2780,2780,2780,2780,0,False,False,0.0,0,-,0,
케이피티유,054410,16200,16200,2415,2415,2415,2415,0,False,False,0.0,0,-,0,
켄코아에어로스페이스,274090,20500,20500,16400,14150,12912,11674,0,False,False,0.0,0,-,20210222,
켐온,217600,6540,5940,2730,2352,2144,1936,0,False,False,0.0,0,-,20200804,
켐트로닉스,089010,34100,34100,9610,9610,9610,9610,0,False,False,0.0,0,-,0,
켐트로스,220260,8600,8450,1675,1675,1675,1675,0,False,False,0.0,0,-,0,
코데즈컴바인,047770,3470,3150,3035,2615,2384,2153,0,False,False,0.0,0,-,20200619,
코렌텍,104540,22850,22850,6700,6700,6700,6700,0,False,False,0.0,0,-,0,
코리아나,027050,5970,5340,3800,3800,3800,3800,0,False,False,0.0,0,-,20200630,
코리아센터,290510,13300,9790,2922,2922,2922,2922,0,False,False,0.0,0,-,0,
코리아써키트,007810,18250,18150,6360,6360,6360,6360,0,False,False,0.0,0,-,0,
코리아에셋투자증권,190650,16550,16550,4600,4600,4600,4600,0,False,False,0.0,0,-,20210422,
코리아에프티,123410,4750,4750,1785,1785,1785,1785,0,False,False,0.0,0,-,0,
코리안리,003690,10200,10200,6160,6160,6160,6160,0,False,False,0.0,0,-,0,
코맥스,036690,8340,8340,8340,7188,6554,5920,1,True,False,0.0,0,-,20210603,
코메론,049430,16900,16900,7200,7200,7200,7200,0,False,False,0.0,0,-,0,
코미코,183300,75000,75000,22450,22450,22450,22450,0,False,False,0.0,0,-,0,
코미팜,041960,19000,15000,18900,18900,18900,18900,0,False,False,0.0,0,-,0,
코세스,089890,11000,11000,4200,4200,4200,4200,0,False,False,0.0,0,-,0,
코스맥스,192820,137000,137000,65673,65673,65673,65673,0,False,False,0.0,0,-,0,
코스맥스비티아이,044820,26850,21550,10200,10200,10200,10200,0,False,False,0.0,0,-,0,
코스맥스엔비티,222040,12250,12250,3850,3850,3850,3850,0,False,False,0.0,0,-,0,
코스메카코리아,241710,19000,19000,7430,7430,7430,7430,0,False,False,0.0,0,-,0,
코스모신소재,005070,29850,29850,6500,6500,6500,6500,0,False,False,0.0,0,-,0,
코스모화학,005420,14400,14400,5930,5930,5930,5930,0,False,False,0.0,0,-,20201209,
코아스,071950,1715,1715,840,840,840,840,0,False,False,0.0,0,-,0,
코아스템,166480,34350,26550,23400,20160,18378,16596,0,False,False,0.0,0,-,20200724,
코아시아,045970,14900,14900,4990,4990,4990,4990,0,False,False,0.0,0,-,0,
코엔텍,029960,10600,10100,6840,6840,6840,6840,0,False,False,0.0,0,-,0,
코오롱,002020,38800,38800,10200,10200,10200,10200,0,False,False,0.0,0,-,0,
코오롱글로벌,003070,30500,30500,18050,15560,14190,12820,0,False,False,0.0,0,-,20200827,
코오롱인더,120110,66900,66900,23850,23850,23850,23850,0,False,False,0.0,0,-,0,
코오롱플라스틱,138490,7400,7400,2625,2625,2625,2625,0,False,False,0.0,0,-,0,
코웨이,021240,93300,85100,57000,57000,57000,57000,0,False,False,0.0,0,-,0,
코웰패션,033290,6930,6930,4200,4200,4200,4200,0,False,False,0.0,0,-,0,
코위버,056360,12050,10950,6990,6990,6990,6990,0,False,False,0.0,0,-,0,
코윈테크,282880,30250,30250,16264,16264,16264,16264,0,False,False,0.0,0,-,0,
코콤,015710,10350,10350,3805,3805,3805,3805,0,False,False,0.0,0,-,0,
코텍,052330,12700,12700,7900,7900,7900,7900,0,False,False,0.0,0,-,0,
코퍼스코리아,322780,3920,3920,2010,2010,2010,2010,0,False,False,0.0,0,-,0,
코프라,126600,7000,7000,2350,2350,2350,2350,0,False,False,0.0,0,-,0,
콜마비앤에이치,200130,72900,58000,22000,22000,22000,22000,0,False,False,0.0,0,-,0,
콤텍시스템,031820,2000,1920,1635,1410,1286,1162,0,False,False,0.0,0,-,20200928,
쿠콘,294570,90000,90000,64600,64600,64600,64600,0,False,False,0.0,0,-,0,
쿠쿠홀딩스,192400,144500,144500,74100,74100,74100,74100,0,False,False,0.0,0,-,0,
쿠쿠홈시스,284740,52500,52500,28500,28500,28500,28500,0,False,False,0.0,0,-,0,
퀀타매트릭스,317690,31650,31650,23900,23900,23900,23900,0,False,False,0.0,0,-,20210104,
큐로,015590,856,738,507,507,507,507,0,False,False,0.0,0,-,0,
큐브엔터,182360,5840,4725,1825,1825,1825,1825,0,False,False,0.0,0,-,0,
큐에스아이,066310,21500,21500,10150,10150,10150,10150,0,False,False,0.0,0,-,0,
큐캐피탈,016600,775,775,605,605,605,605,0,False,False,0.0,0,-,20200302,
크라운제과,264900,18150,18150,5850,5850,5850,5850,0,False,False,0.0,0,-,0,
크라운해태홀딩스,005740,13600,13600,6000,6000,6000,6000,0,False,False,0.0,0,-,0,
크리스에프앤씨,110790,42300,42300,15800,15800,15800,15800,0,False,False,0.0,0,-,0,
크리스탈지노믹스,083790,14772,13138,5589,5589,5589,5589,0,False,False,0.0,0,-,0,
크린앤사이언스,045520,41300,31700,18750,18750,18750,18750,0,False,False,0.0,0,-,0,
클라우드에어,036170,2545,2545,2040,1758,1603,1448,0,False,False,0.0,0,-,20201215,
클래시스,214150,17900,17900,8480,8480,8480,8480,0,False,False,0.0,0,-,0,
클리노믹스,352770,26150,26150,18200,18200,18200,18200,0,False,False,0.0,0,-,0,
클리오,237880,29400,29400,16500,16500,16500,16500,0,False,False,0.0,0,-,0,
키네마스터,139670,63300,63300,41950,36160,32976,29792,0,False,False,0.0,0,-,20210223,
키다리스튜디오,020120,20850,20850,18100,15610,14240,12870,0,False,False,1.0,14925,-,20210413,
키움증권,039490,167500,167500,54100,54100,54100,54100,0,False,False,0.0,0,-,0,
키이스트,054780,20450,20450,17800,15340,13987,12634,0,False,False,0.0,0,-,20210120,
타이거일렉,219130,17700,17200,3870,3870,3870,3870,0,False,False,0.0,0,-,0,
탑엔지니어링,065130,12100,11750,7250,7250,7250,7250,0,False,False,0.0,0,-,0,
태경비케이,014580,5480,5480,2410,2410,2410,2410,0,False,False,0.0,0,-,0,
태경산업,015890,7950,7950,3700,3700,3700,3700,0,False,False,0.0,0,-,0,
태경케미컬,006890,20450,20450,4215,4215,4215,4215,0,False,False,0.0,0,-,0,
태광,023160,12800,12800,6720,6720,6720,6720,0,False,False,0.0,0,-,0,
태광산업,003240,1300000,1300000,553000,553000,553000,553000,0,False,False,0.0,0,-,0,
태림포장,011280,7440,7220,2710,2710,2710,2710,0,False,False,0.0,0,-,0,
태양,053620,12850,12850,6050,6050,6050,6050,0,False,False,0.0,0,-,0,
태영건설,009410,14250,14250,4855,4855,4855,4855,0,False,False,0.0,0,-,0,
태웅로직스,124560,11450,11450,7240,6238,5687,5136,0,False,False,0.0,0,-,20210326,
태원물산,001420,5850,5850,2960,2960,2960,2960,0,False,False,0.0,0,-,0,
태평양물산,007980,3270,3270,1400,1400,1400,1400,0,False,False,0.0,0,-,0,
테고사이언스,191420,37200,34950,11050,11050,11050,11050,0,False,False,0.0,0,-,20200608,
테라젠이텍스,066700,14550,10850,11100,9576,8738,7900,0,False,False,0.0,0,-,20200410,
테스,095610,37700,37700,18000,18000,18000,18000,0,False,False,0.0,0,-,0,
테스나,131970,59700,59700,26418,26418,26418,26418,0,False,False,0.0,0,-,0,
테이팩스,055490,63700,63700,12400,12400,12400,12400,0,False,False,0.0,0,-,0,
테크윙,089030,29150,29150,10500,10500,10500,10500,0,False,False,0.0,0,-,0,
텔레칩스,054450,22150,22150,10200,8802,8033,7264,0,False,False,0.0,0,-,20200910,
텔코웨어,078000,13400,13100,11050,11050,11050,11050,0,False,False,0.0,0,-,0,
토박스코리아,215480,2155,2155,734,734,734,734,0,False,False,0.0,0,-,0,
토비스,051360,9780,9530,6010,6010,6010,6010,0,False,False,0.0,0,-,0,
토탈소프트,045340,28650,28650,2390,2390,2390,2390,0,False,False,0.0,0,-,0,
톱텍,108230,21850,14500,14900,12860,11738,10616,0,False,False,0.0,0,-,20200402,
트루윈,105550,7130,7130,2900,2900,2900,2900,0,False,False,0.0,0,-,0,
특수건설,026150,17150,17150,13050,11250,10260,9270,1,False,False,0.0,0,-,20210507,
티라유텍,322180,21000,21000,7540,7540,7540,7540,0,False,False,0.0,0,-,0,
티로보틱스,117730,12000,12000,3052,3052,3052,3052,0,False,False,0.0,0,-,0,
티비씨,033830,2140,2140,515,515,515,515,0,False,False,0.0,0,-,0,
티씨케이,064760,247800,247800,55200,55200,55200,55200,0,False,False,0.0,0,-,0,
티앤알바이오팹,246710,55700,55700,18900,16290,14854,13418,0,False,False,0.0,0,-,20201123,
티앤엘,340570,80000,71400,53800,53800,53800,53800,0,False,False,0.0,0,-,0,
티에스아이,277880,13900,13900,7950,7950,7950,7950,0,False,False,0.0,0,-,0,
티에스이,131290,73800,73800,7920,7920,7920,7920,0,False,False,0.0,0,-,0,
티에이치엔,019180,4380,4380,2020,2020,2020,2020,0,False,False,0.0,0,-,20210108,
티엘비,356860,76100,76100,54000,54000,54000,54000,0,False,False,0.0,0,-,20210106,
티와이홀딩스,363280,32000,30200,25250,25250,25250,25250,0,False,False,0.0,0,-,0,
티움바이오,321550,29650,29650,7780,7780,7780,7780,0,False,False,0.0,0,-,0,
티케이케미칼,104480,7840,7840,1560,1560,1560,1560,0,False,False,0.0,0,-,0,
티플랙스,081150,4845,4705,3755,3236,2951,2666,0,False,False,0.0,0,-,20200527,
티피씨글로벌,130740,6430,6430,1560,1560,1560,1560,0,False,False,0.0,0,-,0,
팅크웨어,084730,22550,22550,4805,4805,4805,4805,0,False,False,0.0,0,-,0,
파라다이스,034230,20050,20050,12200,12200,12200,12200,0,False,False,0.0,0,-,0,
파마리서치,214450,86000,86000,32800,32800,32800,32800,0,False,False,0.0,0,-,0,
파미셀,005690,25900,21650,24050,20720,18888,17056,0,False,False,0.0,0,-,20200420,
파버나인,177830,7500,7200,2900,2900,2900,2900,0,False,False,0.0,0,-,0,
파세코,037070,29950,29950,5800,5800,5800,5800,0,False,False,0.0,0,-,0,
파워넷,037030,7700,7700,5080,4381,3997,3613,0,False,False,0.0,0,-,20200519,
파워로직스,047310,11050,11050,8900,7670,6994,6318,0,False,False,0.0,0,-,20201020,
파이오링크,170790,17700,15400,5780,5780,5780,5780,0,False,False,0.0,0,-,0,
파인디지털,038950,9670,9670,2945,2945,2945,2945,0,False,False,0.0,0,-,0,
파인테크닉스,106240,7720,7720,2300,2300,2300,2300,0,False,False,0.0,0,-,0,
파커스,065690,3605,3605,1770,1770,1770,1770,0,False,False,0.0,0,-,0,
파크시스템스,140860,160700,160700,29000,29000,29000,29000,0,False,False,0.0,0,-,0,
파트론,091700,12800,12800,7010,7010,7010,7010,0,False,False,0.0,0,-,0,
팜스빌,318010,16100,11600,8950,8950,8950,8950,0,False,False,0.0,0,-,0,
팜스코,036580,9710,9710,3000,3000,3000,3000,0,False,False,0.0,0,-,0,
팜스토리,027710,2715,2715,2265,1953,1781,1609,0,False,False,0.0,0,-,20210310,
팜젠사이언스,004720,33650,18600,16150,13930,12709,11488,0,False,False,1.0,12709,-,20210429,
패션플랫폼,225590,1880,1880,710,710,710,710,0,False,False,0.0,0,-,0,
팬스타엔터프라이즈,054300,1235,1235,563,563,563,563,0,False,False,0.0,0,-,0,
팬엔터테인먼트,068050,9900,9900,1418,1418,1418,1418,0,False,False,0.0,0,-,0,
팬오션,028670,7840,7840,2855,2855,2855,2855,0,False,False,0.0,0,-,0,
퍼시스,016800,67900,67900,25650,25650,25650,25650,0,False,False,0.0,0,-,0,
펄어비스,263750,80400,80400,34020,34020,34020,34020,0,False,False,0.0,0,-,0,
펌텍코리아,251970,23850,23850,10500,10500,10500,10500,0,False,False,0.0,0,-,0,
포메탈,119500,6060,6060,1975,1975,1975,1975,0,False,False,0.0,0,-,0,
포스코 ICT,022100,9340,9340,5520,4758,4339,3920,0,False,False,0.0,0,-,20200908,
포스코강판,058430,84300,84300,9160,9160,9160,9160,0,False,False,0.0,0,-,0,
포스코엠텍,009520,12400,12400,8720,7514,6851,6188,0,False,False,0.0,0,-,20210304,
포스코인터내셔널,047050,25400,25400,10150,10150,10150,10150,0,False,False,0.0,0,-,0,
포스코케미칼,003670,184500,184500,37215,37215,37215,37215,0,False,False,0.0,0,-,0,
포시에스,189690,9920,9850,4397,4397,4397,4397,0,False,False,0.0,0,-,0,
포인트모바일,318020,40292,40292,14532,14532,14532,14532,0,False,False,0.0,0,-,20210202,
포인트엔지니어링,256630,4375,4375,1930,1930,1930,1930,0,False,False,0.0,0,-,0,
푸드나무,290720,31500,28050,14500,14500,14500,14500,0,False,False,0.0,0,-,0,
푸드웰,005670,9300,9300,7500,6462,5891,5320,0,False,False,0.0,0,-,20201207,
푸른기술,094940,15600,15600,6291,6291,6291,6291,0,False,False,0.0,0,-,0,
푸른저축은행,007330,26600,26600,24100,20770,18938,17106,0,False,False,0.0,0,-,20210330,
풀무원,017810,25000,25000,8190,8190,8190,8190,0,False,False,0.0,0,-,0,
풍강,093380,5870,5870,1960,1960,1960,1960,0,False,False,0.0,0,-,20210104,
풍국주정,023900,27200,24950,9910,9910,9910,9910,0,False,False,0.0,0,-,0,
풍산,103140,49950,49950,16000,16000,16000,16000,0,False,False,0.0,0,-,0,
풍산홀딩스,005810,33550,33550,16758,16758,16758,16758,0,False,False,0.0,0,-,0,
퓨쳐스트림네트웍스,214270,1620,1620,950,950,950,950,0,False,False,0.0,0,-,0,
프럼파스트,035200,9060,9060,7380,6360,5799,5238,0,False,False,0.5,6360,-,20210427,
프레스티지바이오로직스,334970,21550,21550,11700,11700,11700,11700,0,False,False,0.0,0,-,0,
프레스티지바이오파마,950210,54000,54000,24200,24200,24200,24200,0,False,False,0.0,0,-,0,
프로텍,053610,39000,39000,11450,11450,11450,11450,0,False,False,0.0,0,-,20210126,
프리시젼바이오,335810,41000,41000,25000,25000,25000,25000,0,False,False,0.0,0,-,20201229,
프리엠스,053160,34850,34850,3775,3775,3775,3775,0,False,False,0.0,0,-,20210408,
플랜티넷,075130,8500,8500,3230,3230,3230,3230,0,False,False,0.0,0,-,0,
플레이디,237820,14850,12550,11800,10186,9298,8410,0,False,False,0.0,0,-,20200512,
플리토,300080,26550,26550,26000,22400,20420,18440,0,False,False,2.0,21410,-,20210426,
피델릭스,032580,2175,1850,930,930,930,930,0,False,False,0.0,0,-,0,
피씨디렉트,051380,13400,12750,10100,10100,10100,10100,0,False,False,0.0,0,-,20200714,
피앤씨테크,237750,8490,8490,3315,3315,3315,3315,0,False,False,0.0,0,-,0,
피에스케이,319660,50300,50300,15100,15100,15100,15100,0,False,False,0.0,0,-,0,
피에스케이홀딩스,031980,14900,14900,5200,5200,5200,5200,0,False,False,0.0,0,-,20210419,
피에스텍,002230,6560,6560,2600,2600,2600,2600,0,False,False,0.0,0,-,0,
피에이치에이,043370,13800,13800,4870,4870,4870,4870,0,False,False,0.0,0,-,0,
피엔케이피부임상연구센타,347740,31800,24850,25300,25300,25300,25300,0,False,False,0.0,0,-,0,
피엔티,137400,29250,29250,6510,6510,6510,6510,0,False,False,0.0,0,-,0,
피제이메탈,128660,5030,5030,4665,4020,3665,3310,0,False,False,1.0,4020,-,20210511,
피제이전자,006140,8900,8900,3530,3530,3530,3530,0,False,False,0.0,0,-,0,
피플바이오,304840,44329,42822,17390,14992,13673,12354,0,False,False,0.0,0,-,20201026,
피피아이,062970,12450,8770,4850,4850,4850,4850,0,False,False,0.0,0,-,0,
필옵틱스,161580,17600,17000,9010,9010,9010,9010,0,False,False,0.0,0,-,0,
핌스,347770,21900,21900,18150,18150,18150,18150,0,False,False,0.0,0,-,0,
핑거,163730,41500,41500,28600,28600,28600,28600,0,False,False,0.0,0,-,0,
하나금융지주,086790,47850,47850,20700,20700,20700,20700,0,False,False,0.0,0,-,0,
하나기술,299030,84576,84576,71325,61450,56019,50588,0,False,False,0.0,0,-,20201230,
하나마이크론,067310,16800,16800,3680,3680,3680,3680,0,False,False,0.0,0,-,0,
하나머티리얼즈,166090,49550,49550,11550,11550,11550,11550,0,False,False,0.0,0,-,0,
하나제약,293480,26539,26083,25901,22317,20346,18375,0,False,False,0.0,0,-,20200804,
하나투어,039130,94300,94300,36350,36350,36350,36350,0,False,False,0.0,0,-,0,
하림,136480,3485,3485,1960,1960,1960,1960,0,False,False,0.0,0,-,0,
하림지주,003380,12800,12800,4800,4800,4800,4800,0,False,False,0.0,0,-,0,
하이로닉,149980,7600,7600,2930,2930,2930,2930,0,False,False,0.0,0,-,20201208,
하이록코리아,013030,21000,21000,8420,8420,8420,8420,0,False,False,0.0,0,-,0,
하이브,352820,347490,282150,250965,250965,250965,250965,0,False,False,0.0,0,-,0,
하이비젼시스템,126700,17600,17600,6540,6540,6540,6540,0,False,False,0.0,0,-,0,
하이스틸,071090,4935,4935,4120,3550,3236,2922,2,False,False,0.5,3550,20210524,20210430,
하이즈항공,221840,6500,6500,3255,3255,3255,3255,0,False,False,0.0,0,-,0,
하이텍팜,106190,29450,29450,7320,7320,7320,7320,0,False,False,0.0,0,-,20200911,
하이트진로,000080,47050,40600,24300,24300,24300,24300,0,False,False,0.0,0,-,0,
하이트진로홀딩스,000140,24800,19750,9310,9310,9310,9310,0,False,False,0.0,0,-,0,
하츠,066130,13350,13350,3950,3950,3950,3950,0,False,False,0.0,0,-,0,
한국가구,004590,8600,8600,3320,3320,3320,3320,0,False,False,0.0,0,-,0,
한국가스공사,036460,35800,35800,18150,18150,18150,18150,0,False,False,0.0,0,-,0,
한국경제TV,039340,8700,8700,3295,3295,3295,3295,0,False,False,0.0,0,-,0,
한국공항,005430,53200,53200,25800,25800,25800,25800,0,False,False,0.0,0,-,0,
한국금융지주,071050,121000,121000,45450,45450,45450,45450,0,False,False,0.0,0,-,0,
한국기업평가,034950,118500,118500,58000,58000,58000,58000,0,False,False,0.0,0,-,0,
한국내화,010040,5340,5340,2175,2175,2175,2175,0,False,False,0.0,0,-,0,
한국단자,025540,100500,100500,22350,22350,22350,22350,0,False,False,0.0,0,-,0,
한국맥널티,222980,13000,13000,9360,8064,7351,6638,0,False,False,1.0,9564,-,20210317,
